4	Default_Default_Default_Default_Default_Default	spaceApplyRemoveBefore.fst,rewriteApplyDefault.fst		
5	Default_Default_AppendPeriod_Default_Default_Default	appendApplyPeriod.fst,spaceApplyRemoveBefore.fst,rewriteApplyDefault.fst		
6	Default_Default_AppendComma_Default_Default_Default	appendApplyComma.fst,spaceApplyRemoveBefore.fst,rewriteApplyDefault.fst		
7	RewriteCapitalizePunc_Default_Default_Default_Default_Default	rewriteApplyCapitalizePunc.fst,spaceApplyRemoveBefore.fst,rewriteApplyDefault.fst		
8	Default_Default_AppendQuestionMark_Default_Default_Default	appendApplyQuestionMark.fst,spaceApplyRemoveBefore.fst,rewriteApplyDefault.fst		
9	RewriteCapitalizePunc_Default_AppendComma_Default_Default_Default	rewriteApplyCapitalizePunc.fst,appendApplyComma.fst,spaceApplyRemoveBefore.fst,rewriteApplyDefault.fst		
10	RewriteCapitalizePunc_Default_AppendPeriod_Default_Default_Default	rewriteApplyCapitalizePunc.fst,appendApplyPeriod.fst,spaceApplyRemoveBefore.fst,rewriteApplyDefault.fst		
11	Default_Default_Default_SpaceRemoveBefore_Default_Default	spaceApplyRemoveBefore.fst,rewriteApplyDefault.fst		
12	RewriteCapitalizePunc_Default_AppendQuestionMark_Default_Default_Default	rewriteApplyCapitalizePunc.fst,appendApplyQuestionMark.fst,spaceApplyRemoveBefore.fst,rewriteApplyDefault.fst		
13	Default_Default_Default_SpaceInsertBefore_Default_Default	spaceApplyDefault.fst,rewriteApplyDefault.fst		
14	RewriteUppercasePunc_Default_Default_Default_Default_Default	rewriteApplyUppercasePunc.fst,spaceApplyRemoveBefore.fst,rewriteApplyDefault.fst		
15	Default_Default_AppendComma_SpaceInsertBefore_Default_Default	appendApplyComma.fst,spaceApplyDefault.fst,rewriteApplyDefault.fst		
16	Default_Default_AppendPeriod_SpaceInsertBefore_Default_Default	appendApplyPeriod.fst,spaceApplyDefault.fst,rewriteApplyDefault.fst		
17	RewriteUppercasePunc_Default_AppendComma_Default_Default_Default	rewriteApplyUppercasePunc.fst,appendApplyComma.fst,spaceApplyRemoveBefore.fst,rewriteApplyDefault.fst		
18	Default_Default_AppendComma_SpaceRemoveBefore_Default_Default	appendApplyComma.fst,spaceApplyRemoveBefore.fst,rewriteApplyDefault.fst		
19	RewriteUppercasePunc_Default_AppendPeriod_Default_Default_Default	rewriteApplyUppercasePunc.fst,appendApplyPeriod.fst,spaceApplyRemoveBefore.fst,rewriteApplyDefault.fst		
20	Default_Default_AppendPeriod_SpaceRemoveBefore_Default_Default	appendApplyPeriod.fst,spaceApplyRemoveBefore.fst,rewriteApplyDefault.fst		
21	RewriteCapitalizePunc_Default_Default_SpaceInsertBefore_Default_Default	rewriteApplyCapitalizePunc.fst,spaceApplyDefault.fst,rewriteApplyDefault.fst		
22	Default_Default_AppendQuestionMark_SpaceInsertBefore_Default_Default	appendApplyQuestionMark.fst,spaceApplyDefault.fst,rewriteApplyDefault.fst		
23	RewriteUppercasePunc_Default_AppendQuestionMark_Default_Default_Default	rewriteApplyUppercasePunc.fst,appendApplyQuestionMark.fst,spaceApplyRemoveBefore.fst,rewriteApplyDefault.fst		
24	RewriteCapitalizePunc_Default_AppendPeriod_SpaceInsertBefore_Default_Default	rewriteApplyCapitalizePunc.fst,appendApplyPeriod.fst,spaceApplyDefault.fst,rewriteApplyDefault.fst		
25	RewriteCapitalizePunc_Default_Default_SpaceRemoveBefore_Default_Default	rewriteApplyCapitalizePunc.fst,spaceApplyRemoveBefore.fst,rewriteApplyDefault.fst		
26	RewriteCapitalizePunc_Default_AppendComma_SpaceInsertBefore_Default_Default	rewriteApplyCapitalizePunc.fst,appendApplyComma.fst,spaceApplyDefault.fst,rewriteApplyDefault.fst		
27	RewriteCapitalizePunc_Default_AppendComma_SpaceRemoveBefore_Default_Default	rewriteApplyCapitalizePunc.fst,appendApplyComma.fst,spaceApplyRemoveBefore.fst,rewriteApplyDefault.fst		
